lcd_id,lcd_version,contractor_id,contractor_type_id,contractor_version,last_updated
39921,4,350,12,1,2024-07-11 16:43:50.203000000
39921,4,351,12,1,2024-07-11 16:43:50.203000000
39921,4,352,12,1,2024-07-11 16:43:50.203000000
39921,4,353,12,1,2024-07-11 16:43:50.203000000
39921,4,354,12,1,2024-07-11 16:43:50.203000000
39921,4,355,12,1,2024-07-11 16:43:50.203000000
39921,4,356,12,1,2024-07-11 16:43:50.203000000
39921,4,357,12,1,2024-07-11 16:43:50.203000000
39921,4,358,12,1,2024-07-11 16:43:50.203000000
39921,4,359,12,1,2024-07-11 16:43:50.203000000
39922,5,360,12,1,2024-07-23 13:54:52.153000000
39922,5,361,12,1,2024-07-23 13:54:52.153000000
39922,5,362,12,1,2024-07-23 13:54:52.153000000
39922,5,363,12,1,2024-07-23 13:54:52.153000000
39922,5,364,12,1,2024-07-23 13:54:52.153000000
39922,5,365,12,1,2024-07-23 13:54:52.153000000
39922,5,366,12,1,2024-07-23 13:54:52.153000000
39922,5,367,12,1,2024-07-23 13:54:52.153000000
39923,13,360,12,1,2025-09-30 19:38:39.160000000
39923,13,361,12,1,2025-09-30 19:38:39.160000000
39923,13,362,12,1,2025-09-30 19:38:39.160000000
39923,13,363,12,1,2025-09-30 19:38:39.160000000
39923,13,364,12,1,2025-09-30 19:38:39.160000000
39923,13,365,12,1,2025-09-30 19:38:39.160000000
39923,13,366,12,1,2025-09-30 19:38:39.160000000
39923,13,367,12,1,2025-09-30 19:38:39.160000000
39926,5,340,12,1,2024-07-23 13:55:24.560000000
39926,5,341,12,1,2024-07-23 13:55:24.560000000
39926,5,342,12,1,2024-07-23 13:55:24.560000000
39926,5,343,12,1,2024-07-23 13:55:24.560000000
39926,5,344,12,1,2024-07-23 13:55:24.560000000
39926,5,345,12,1,2024-07-23 13:55:24.560000000
39926,5,346,12,1,2024-07-23 13:55:24.560000000
39926,5,347,12,1,2024-07-23 13:55:24.560000000
39926,5,348,12,1,2024-07-23 13:55:24.560000000
39926,5,349,12,1,2024-07-23 13:55:24.560000000
39926,5,350,12,1,2024-07-23 13:55:24.560000000
39926,5,351,12,1,2024-07-23 13:55:24.560000000
39926,5,352,12,1,2024-07-23 13:55:24.560000000
39926,5,353,12,1,2024-07-23 13:55:24.560000000
39926,5,354,12,1,2024-07-23 13:55:24.560000000
39926,5,355,12,1,2024-07-23 13:55:24.560000000
39926,5,356,12,1,2024-07-23 13:55:24.560000000
39926,5,357,12,1,2024-07-23 13:55:24.560000000
39926,5,358,12,1,2024-07-23 13:55:24.560000000
39926,5,359,12,1,2024-07-23 13:55:24.560000000
39927,10,340,12,1,2025-09-30 19:39:33.227000000
39927,10,341,12,1,2025-09-30 19:39:33.227000000
39927,10,342,12,1,2025-09-30 19:39:33.227000000
39927,10,343,12,1,2025-09-30 19:39:33.227000000
39927,10,344,12,1,2025-09-30 19:39:33.227000000
39927,10,345,12,1,2025-09-30 19:39:33.227000000
39927,10,346,12,1,2025-09-30 19:39:33.227000000
39927,10,347,12,1,2025-09-30 19:39:33.227000000
39927,10,348,12,1,2025-09-30 19:39:33.227000000
39927,10,349,12,1,2025-09-30 19:39:33.227000000
39927,10,350,12,1,2025-09-30 19:39:33.227000000
39927,10,351,12,1,2025-09-30 19:39:33.227000000
39927,10,352,12,1,2025-09-30 19:39:33.227000000
39927,10,353,12,1,2025-09-30 19:39:33.227000000
39927,10,354,12,1,2025-09-30 19:39:33.227000000
39927,10,355,12,1,2025-09-30 19:39:33.227000000
39927,10,356,12,1,2025-09-30 19:39:33.227000000
39927,10,357,12,1,2025-09-30 19:39:33.227000000
39927,10,358,12,1,2025-09-30 19:39:33.227000000
39927,10,359,12,1,2025-09-30 19:39:33.227000000
39932,4,374,13,1,2024-08-19 17:38:11.183000000
39932,4,375,13,1,2024-08-19 17:38:11.183000000
39932,4,376,13,1,2024-08-19 17:38:11.183000000
39932,4,377,13,1,2024-08-19 17:38:11.183000000
39932,4,378,13,1,2024-08-19 17:38:11.183000000
39932,4,379,13,1,2024-08-19 17:38:11.183000000
39932,4,380,13,1,2024-08-19 17:38:11.183000000
39932,4,381,13,1,2024-08-19 17:38:11.183000000
39932,4,391,12,1,2024-08-19 17:38:11.183000000
39932,4,392,12,1,2024-08-19 17:38:11.183000000
39932,4,393,12,1,2024-08-19 17:38:11.183000000
39932,4,394,12,1,2024-08-19 17:38:11.183000000
39932,4,395,12,1,2024-08-19 17:38:11.183000000
39932,4,396,12,1,2024-08-19 17:38:11.183000000
39933,5,374,13,1,2025-06-25 14:47:55.477000000
39933,5,375,13,1,2025-06-25 14:47:55.477000000
39933,5,376,13,1,2025-06-25 14:47:55.477000000
39933,5,377,13,1,2025-06-25 14:47:55.477000000
39933,5,378,13,1,2025-06-25 14:47:55.477000000
39933,5,379,13,1,2025-06-25 14:47:55.477000000
39933,5,380,13,1,2025-06-25 14:47:55.477000000
39933,5,381,13,1,2025-06-25 14:47:55.477000000
39933,5,391,12,1,2025-06-25 14:47:55.477000000
39933,5,392,12,1,2025-06-25 14:47:55.477000000
39933,5,393,12,1,2025-06-25 14:47:55.477000000
39933,5,394,12,1,2025-06-25 14:47:55.477000000
39933,5,395,12,1,2025-06-25 14:47:55.477000000
39933,5,396,12,1,2025-06-25 14:47:55.477000000
39934,4,374,13,1,2024-08-19 17:37:16.760000000
39934,4,375,13,1,2024-08-19 17:37:16.760000000
39934,4,376,13,1,2024-08-19 17:37:16.760000000
39934,4,377,13,1,2024-08-19 17:37:16.760000000
39934,4,378,13,1,2024-08-19 17:37:16.760000000
39934,4,379,13,1,2024-08-19 17:37:16.760000000
39934,4,380,13,1,2024-08-19 17:37:16.760000000
39934,4,381,13,1,2024-08-19 17:37:16.760000000
39934,4,391,12,1,2024-08-19 17:37:16.760000000
39934,4,392,12,1,2024-08-19 17:37:16.760000000
39934,4,393,12,1,2024-08-19 17:37:16.760000000
39934,4,394,12,1,2024-08-19 17:37:16.760000000
39934,4,395,12,1,2024-08-19 17:37:16.760000000
39934,4,396,12,1,2024-08-19 17:37:16.760000000
39935,8,374,13,1,2025-06-25 14:47:28.083000000
39935,8,375,13,1,2025-06-25 14:47:28.083000000
39935,8,376,13,1,2025-06-25 14:47:28.083000000
39935,8,377,13,1,2025-06-25 14:47:28.083000000
39935,8,378,13,1,2025-06-25 14:47:28.083000000
39935,8,379,13,1,2025-06-25 14:47:28.083000000
39935,8,380,13,1,2025-06-25 14:47:28.083000000
39935,8,381,13,1,2025-06-25 14:47:28.083000000
39935,8,391,12,1,2025-06-25 14:47:28.083000000
39935,8,392,12,1,2025-06-25 14:47:28.083000000
39935,8,393,12,1,2025-06-25 14:47:28.083000000
39935,8,394,12,1,2025-06-25 14:47:28.083000000
39935,8,395,12,1,2025-06-25 14:47:28.083000000
39935,8,396,12,1,2025-06-25 14:47:28.083000000
39936,14,139,10,2,2025-07-18 18:00:15.460000000
39936,14,140,10,2,2025-07-18 18:00:15.460000000
39936,14,388,10,1,2025-07-18 18:00:15.460000000
39936,14,389,10,1,2025-07-18 18:00:15.460000000
39937,4,228,9,2,2024-09-30 13:09:02.640000000
39937,4,238,9,2,2024-09-30 13:09:02.640000000
39937,4,239,8,1,2024-09-30 13:09:02.640000000
39937,4,240,8,1,2024-09-30 13:09:02.640000000
39938,4,228,9,2,2025-06-24 17:19:19.147000000
39938,4,238,9,2,2025-06-24 17:19:19.147000000
39938,4,239,8,1,2025-06-24 17:19:19.147000000
39938,4,240,8,1,2025-06-24 17:19:19.147000000
39939,3,228,9,2,2024-09-30 12:48:11.193000000
39939,3,238,9,2,2024-09-30 12:48:11.193000000
39939,3,239,8,1,2024-09-30 12:48:11.193000000
39939,3,240,8,1,2024-09-30 12:48:11.193000000
39940,9,228,9,2,2025-07-15 18:11:16.500000000
39940,9,238,9,2,2025-07-15 18:11:16.500000000
39940,9,239,8,1,2025-07-15 18:11:16.500000000
39940,9,240,8,1,2025-07-15 18:11:16.500000000
39942,5,374,13,1,2025-02-18 14:49:36.977000000
39942,5,375,13,1,2025-02-18 14:49:36.977000000
39942,5,376,13,1,2025-02-18 14:49:36.977000000
39942,5,377,13,1,2025-02-18 14:49:36.977000000
39942,5,378,13,1,2025-02-18 14:49:36.977000000
39942,5,379,13,1,2025-02-18 14:49:36.977000000
39942,5,380,13,1,2025-02-18 14:49:36.977000000
39942,5,381,13,1,2025-02-18 14:49:36.977000000
39942,5,391,12,1,2025-02-18 14:49:36.977000000
39942,5,392,12,1,2025-02-18 14:49:36.977000000
39942,5,393,12,1,2025-02-18 14:49:36.977000000
39942,5,394,12,1,2025-02-18 14:49:36.977000000
39942,5,395,12,1,2025-02-18 14:49:36.977000000
39942,5,396,12,1,2025-02-18 14:49:36.977000000
39943,4,360,12,1,2024-08-19 14:59:16.423000000
39943,4,361,12,1,2024-08-19 14:59:16.423000000
39943,4,362,12,1,2024-08-19 14:59:16.423000000
39943,4,363,12,1,2024-08-19 14:59:16.423000000
39943,4,364,12,1,2024-08-19 14:59:16.423000000
39943,4,365,12,1,2024-08-19 14:59:16.423000000
39943,4,366,12,1,2024-08-19 14:59:16.423000000
39943,4,367,12,1,2024-08-19 14:59:16.423000000
39944,7,340,12,1,2026-01-12 13:38:59.810000000
39944,7,341,12,1,2026-01-12 13:38:59.810000000
39944,7,342,12,1,2026-01-12 13:38:59.810000000
39944,7,343,12,1,2026-01-12 13:38:59.810000000
39944,7,344,12,1,2026-01-12 13:38:59.810000000
39944,7,345,12,1,2026-01-12 13:38:59.810000000
39944,7,346,12,1,2026-01-12 13:38:59.810000000
39944,7,347,12,1,2026-01-12 13:38:59.810000000
39944,7,348,12,1,2026-01-12 13:38:59.810000000
39944,7,349,12,1,2026-01-12 13:38:59.810000000
39944,7,350,12,1,2026-01-12 13:38:59.810000000
39944,7,351,12,1,2026-01-12 13:38:59.810000000
39944,7,352,12,1,2026-01-12 13:38:59.810000000
39944,7,353,12,1,2026-01-12 13:38:59.810000000
39944,7,354,12,1,2026-01-12 13:38:59.810000000
39944,7,355,12,1,2026-01-12 13:38:59.810000000
39944,7,356,12,1,2026-01-12 13:38:59.810000000
39944,7,357,12,1,2026-01-12 13:38:59.810000000
39944,7,358,12,1,2026-01-12 13:38:59.810000000
39944,7,359,12,1,2026-01-12 13:38:59.810000000
39944,7,360,12,1,2026-01-12 13:38:59.810000000
39944,7,361,12,1,2026-01-12 13:38:59.810000000
39944,7,362,12,1,2026-01-12 13:38:59.810000000
39944,7,363,12,1,2026-01-12 13:38:59.810000000
39944,7,364,12,1,2026-01-12 13:38:59.810000000
39944,7,365,12,1,2026-01-12 13:38:59.810000000
39944,7,366,12,1,2026-01-12 13:38:59.810000000
39944,7,367,12,1,2026-01-12 13:38:59.810000000
39945,5,340,12,1,2024-08-19 14:59:55.113000000
39945,5,341,12,1,2024-08-19 14:59:55.113000000
39945,5,342,12,1,2024-08-19 14:59:55.113000000
39945,5,343,12,1,2024-08-19 14:59:55.113000000
39945,5,344,12,1,2024-08-19 14:59:55.113000000
39945,5,345,12,1,2024-08-19 14:59:55.113000000
39945,5,346,12,1,2024-08-19 14:59:55.113000000
39945,5,347,12,1,2024-08-19 14:59:55.113000000
39945,5,348,12,1,2024-08-19 14:59:55.113000000
39945,5,349,12,1,2024-08-19 14:59:55.113000000
39945,5,350,12,1,2024-08-19 14:59:55.113000000
39945,5,351,12,1,2024-08-19 14:59:55.113000000
39945,5,352,12,1,2024-08-19 14:59:55.113000000
39945,5,353,12,1,2024-08-19 14:59:55.113000000
39945,5,354,12,1,2024-08-19 14:59:55.113000000
39945,5,355,12,1,2024-08-19 14:59:55.113000000
39945,5,356,12,1,2024-08-19 14:59:55.113000000
39945,5,357,12,1,2024-08-19 14:59:55.113000000
39945,5,358,12,1,2024-08-19 14:59:55.113000000
39945,5,359,12,1,2024-08-19 14:59:55.113000000
39947,3,360,12,1,2024-08-19 15:04:34.267000000
39947,3,361,12,1,2024-08-19 15:04:34.267000000
39947,3,362,12,1,2024-08-19 15:04:34.267000000
39947,3,363,12,1,2024-08-19 15:04:34.267000000
39947,3,364,12,1,2024-08-19 15:04:34.267000000
39947,3,365,12,1,2024-08-19 15:04:34.267000000
39947,3,366,12,1,2024-08-19 15:04:34.267000000
39947,3,367,12,1,2024-08-19 15:04:34.267000000
39948,6,360,12,1,2025-06-27 11:59:09.793000000
39948,6,361,12,1,2025-06-27 11:59:09.793000000
39948,6,362,12,1,2025-06-27 11:59:09.793000000
39948,6,363,12,1,2025-06-27 11:59:09.793000000
39948,6,364,12,1,2025-06-27 11:59:09.793000000
39948,6,365,12,1,2025-06-27 11:59:09.793000000
39948,6,366,12,1,2025-06-27 11:59:09.793000000
39948,6,367,12,1,2025-06-27 11:59:09.793000000
39949,3,340,12,1,2024-08-19 15:05:03.350000000
39949,3,341,12,1,2024-08-19 15:05:03.350000000
39949,3,342,12,1,2024-08-19 15:05:03.350000000
39949,3,343,12,1,2024-08-19 15:05:03.350000000
39949,3,344,12,1,2024-08-19 15:05:03.350000000
39949,3,345,12,1,2024-08-19 15:05:03.350000000
39949,3,346,12,1,2024-08-19 15:05:03.350000000
39949,3,347,12,1,2024-08-19 15:05:03.350000000
39949,3,348,12,1,2024-08-19 15:05:03.350000000
39949,3,349,12,1,2024-08-19 15:05:03.350000000
39949,3,350,12,1,2024-08-19 15:05:03.350000000
39949,3,351,12,1,2024-08-19 15:05:03.350000000
39949,3,352,12,1,2024-08-19 15:05:03.350000000
39949,3,353,12,1,2024-08-19 15:05:03.350000000
39949,3,354,12,1,2024-08-19 15:05:03.350000000
39949,3,355,12,1,2024-08-19 15:05:03.350000000
39949,3,356,12,1,2024-08-19 15:05:03.350000000
39949,3,357,12,1,2024-08-19 15:05:03.350000000
39949,3,358,12,1,2024-08-19 15:05:03.350000000
39949,3,359,12,1,2024-08-19 15:05:03.350000000
39950,6,340,12,1,2025-06-27 11:58:10.190000000
39950,6,341,12,1,2025-06-27 11:58:10.190000000
39950,6,342,12,1,2025-06-27 11:58:10.190000000
39950,6,343,12,1,2025-06-27 11:58:10.190000000
39950,6,344,12,1,2025-06-27 11:58:10.190000000
39950,6,345,12,1,2025-06-27 11:58:10.190000000
39950,6,346,12,1,2025-06-27 11:58:10.190000000
39950,6,347,12,1,2025-06-27 11:58:10.190000000
39950,6,348,12,1,2025-06-27 11:58:10.190000000
39950,6,349,12,1,2025-06-27 11:58:10.190000000
39950,6,350,12,1,2025-06-27 11:58:10.190000000
39950,6,351,12,1,2025-06-27 11:58:10.190000000
39950,6,352,12,1,2025-06-27 11:58:10.190000000
39950,6,353,12,1,2025-06-27 11:58:10.190000000
39950,6,354,12,1,2025-06-27 11:58:10.190000000
39950,6,355,12,1,2025-06-27 11:58:10.190000000
39950,6,356,12,1,2025-06-27 11:58:10.190000000
39950,6,357,12,1,2025-06-27 11:58:10.190000000
39950,6,358,12,1,2025-06-27 11:58:10.190000000
39950,6,359,12,1,2025-06-27 11:58:10.190000000
39956,5,374,13,1,2025-01-24 20:08:23.627000000
39956,5,375,13,1,2025-01-24 20:08:23.627000000
39956,5,376,13,1,2025-01-24 20:08:23.627000000
39956,5,377,13,1,2025-01-24 20:08:23.627000000
39956,5,378,13,1,2025-01-24 20:08:23.627000000
39956,5,379,13,1,2025-01-24 20:08:23.627000000
39956,5,380,13,1,2025-01-24 20:08:23.627000000
39956,5,381,13,1,2025-01-24 20:08:23.627000000
39956,5,391,12,1,2025-01-24 20:08:23.627000000
39956,5,392,12,1,2025-01-24 20:08:23.627000000
39956,5,393,12,1,2025-01-24 20:08:23.627000000
39956,5,394,12,1,2025-01-24 20:08:23.627000000
39956,5,395,12,1,2025-01-24 20:08:23.627000000
39956,5,396,12,1,2025-01-24 20:08:23.627000000
39958,4,228,9,2,2025-02-18 17:15:13.443000000
39958,4,238,9,2,2025-02-18 17:15:13.443000000
39958,4,239,8,1,2025-02-18 17:15:13.443000000
39958,4,240,8,1,2025-02-18 17:15:13.443000000
39960,4,340,12,1,2025-09-02 13:55:32.580000000
39960,4,341,12,1,2025-09-02 13:55:32.580000000
39960,4,342,12,1,2025-09-02 13:55:32.580000000
39960,4,343,12,1,2025-09-02 13:55:32.580000000
39960,4,344,12,1,2025-09-02 13:55:32.580000000
39960,4,345,12,1,2025-09-02 13:55:32.580000000
39960,4,346,12,1,2025-09-02 13:55:32.580000000
39960,4,347,12,1,2025-09-02 13:55:32.580000000
39960,4,348,12,1,2025-09-02 13:55:32.580000000
39960,4,349,12,1,2025-09-02 13:55:32.580000000
39960,4,350,12,1,2025-09-02 13:55:32.580000000
39960,4,351,12,1,2025-09-02 13:55:32.580000000
39960,4,352,12,1,2025-09-02 13:55:32.580000000
39960,4,353,12,1,2025-09-02 13:55:32.580000000
39960,4,354,12,1,2025-09-02 13:55:32.580000000
39960,4,355,12,1,2025-09-02 13:55:32.580000000
39960,4,356,12,1,2025-09-02 13:55:32.580000000
39960,4,357,12,1,2025-09-02 13:55:32.580000000
39960,4,358,12,1,2025-09-02 13:55:32.580000000
39960,4,359,12,1,2025-09-02 13:55:32.580000000
39960,4,360,12,1,2025-09-02 13:55:32.580000000
39960,4,361,12,1,2025-09-02 13:55:32.580000000
39960,4,362,12,1,2025-09-02 13:55:32.580000000
39960,4,363,12,1,2025-09-02 13:55:32.580000000
39960,4,364,12,1,2025-09-02 13:55:32.580000000
39960,4,365,12,1,2025-09-02 13:55:32.580000000
39960,4,366,12,1,2025-09-02 13:55:32.580000000
39960,4,367,12,1,2025-09-02 13:55:32.580000000
39983,8,314,12,1,2024-08-22 15:51:15.457000000
39983,8,315,12,1,2024-08-22 15:51:15.457000000
39983,8,316,12,1,2024-08-22 15:51:15.457000000
39983,8,317,12,1,2024-08-22 15:51:15.457000000
39983,8,318,12,1,2024-08-22 15:51:15.457000000
39983,8,319,12,1,2024-08-22 15:51:15.457000000
39983,8,320,12,1,2024-08-22 15:51:15.457000000
39983,8,321,12,1,2024-08-22 15:51:15.457000000
39983,8,322,12,1,2024-08-22 15:51:15.457000000
39983,8,323,12,1,2024-08-22 15:51:15.457000000
39983,8,324,12,1,2024-08-22 15:51:15.457000000
39983,8,325,12,1,2024-08-22 15:51:15.457000000
39983,8,326,12,1,2024-08-22 15:51:15.457000000
39983,8,327,12,1,2024-08-22 15:51:15.457000000
39983,8,328,12,1,2024-08-22 15:51:15.457000000
39983,8,329,12,1,2024-08-22 15:51:15.457000000
39983,8,330,12,1,2024-08-22 15:51:15.457000000
39983,8,331,12,1,2024-08-22 15:51:15.457000000
39983,8,332,12,1,2024-08-22 15:51:15.457000000
39983,8,333,12,1,2024-08-22 15:51:15.457000000
39983,8,334,12,1,2024-08-22 15:51:15.457000000
39983,8,335,12,1,2024-08-22 15:51:15.457000000
39983,8,336,12,1,2024-08-22 15:51:15.457000000
39983,8,337,12,1,2024-08-22 15:51:15.457000000
39983,8,338,12,1,2024-08-22 15:51:15.457000000
39983,8,339,12,1,2024-08-22 15:51:15.457000000
39986,2,143,8,1,2024-08-21 16:53:43.293000000
39986,2,144,8,1,2024-08-21 16:53:43.293000000
39986,2,145,8,1,2024-08-21 16:53:43.293000000
39986,2,146,8,1,2024-08-21 16:53:43.293000000
39986,2,147,9,1,2024-08-21 16:53:43.293000000
39986,2,148,9,1,2024-08-21 16:53:43.293000000
39986,2,149,9,1,2024-08-21 16:53:43.293000000
39986,2,151,9,1,2024-08-21 16:53:43.293000000
39986,2,264,8,1,2024-08-21 16:53:43.293000000
39986,2,265,9,1,2024-08-21 16:53:43.293000000
39986,2,266,8,1,2024-08-21 16:53:43.293000000
39986,2,267,9,1,2024-08-21 16:53:43.293000000
39986,2,268,8,1,2024-08-21 16:53:43.293000000
39987,4,143,8,1,2025-06-25 19:24:52.927000000
39987,4,144,8,1,2025-06-25 19:24:52.927000000
39987,4,145,8,1,2025-06-25 19:24:52.927000000
39987,4,146,8,1,2025-06-25 19:24:52.927000000
39987,4,147,9,1,2025-06-25 19:24:52.927000000
39987,4,148,9,1,2025-06-25 19:24:52.927000000
39987,4,149,9,1,2025-06-25 19:24:52.927000000
39987,4,151,9,1,2025-06-25 19:24:52.927000000
39987,4,264,8,1,2025-06-25 19:24:52.927000000
39987,4,265,9,1,2025-06-25 19:24:52.927000000
39987,4,266,8,1,2025-06-25 19:24:52.927000000
39987,4,267,9,1,2025-06-25 19:24:52.927000000
39987,4,268,8,1,2025-06-25 19:24:52.927000000
39988,2,143,8,1,2024-08-21 17:11:28.017000000
39988,2,144,8,1,2024-08-21 17:11:28.017000000
39988,2,145,8,1,2024-08-21 17:11:28.017000000
39988,2,146,8,1,2024-08-21 17:11:28.017000000
39988,2,147,9,1,2024-08-21 17:11:28.017000000
39988,2,148,9,1,2024-08-21 17:11:28.017000000
39988,2,149,9,1,2024-08-21 17:11:28.017000000
39988,2,151,9,1,2024-08-21 17:11:28.017000000
39988,2,264,8,1,2024-08-21 17:11:28.017000000
39988,2,265,9,1,2024-08-21 17:11:28.017000000
39988,2,266,8,1,2024-08-21 17:11:28.017000000
39988,2,267,9,1,2024-08-21 17:11:28.017000000
39988,2,268,8,1,2024-08-21 17:11:28.017000000
39989,4,143,8,1,2025-06-25 19:50:16.257000000
39989,4,144,8,1,2025-06-25 19:50:16.257000000
39989,4,145,8,1,2025-06-25 19:50:16.257000000
39989,4,146,8,1,2025-06-25 19:50:16.257000000
39989,4,147,9,1,2025-06-25 19:50:16.257000000
39989,4,148,9,1,2025-06-25 19:50:16.257000000
39989,4,149,9,1,2025-06-25 19:50:16.257000000
39989,4,151,9,1,2025-06-25 19:50:16.257000000
39989,4,264,8,1,2025-06-25 19:50:16.257000000
39989,4,265,9,1,2025-06-25 19:50:16.257000000
39989,4,266,8,1,2025-06-25 19:50:16.257000000
39989,4,267,9,1,2025-06-25 19:50:16.257000000
39989,4,268,8,1,2025-06-25 19:50:16.257000000
39995,5,269,8,1,2025-05-21 17:50:59.293000000
39995,5,270,8,1,2025-05-21 17:50:59.293000000
39995,5,271,8,1,2025-05-21 17:50:59.293000000
39995,5,273,9,1,2025-05-21 17:50:59.293000000
39995,5,274,9,1,2025-05-21 17:50:59.293000000
39995,5,275,9,1,2025-05-21 17:50:59.293000000
39995,5,297,13,1,2025-05-21 17:50:59.293000000
39995,5,298,13,1,2025-05-21 17:50:59.293000000
39995,5,299,13,1,2025-05-21 17:50:59.293000000
39995,5,300,13,1,2025-05-21 17:50:59.293000000
39995,5,301,13,1,2025-05-21 17:50:59.293000000
39995,5,302,13,1,2025-05-21 17:50:59.293000000
39995,5,303,13,1,2025-05-21 17:50:59.293000000
39995,5,304,13,1,2025-05-21 17:50:59.293000000
39995,5,305,13,1,2025-05-21 17:50:59.293000000
39995,5,306,13,1,2025-05-21 17:50:59.293000000
39995,5,307,13,1,2025-05-21 17:50:59.293000000
39995,5,309,13,1,2025-05-21 17:50:59.293000000
39995,5,310,13,1,2025-05-21 17:50:59.293000000
39995,5,311,13,1,2025-05-21 17:50:59.293000000
39995,5,312,13,1,2025-05-21 17:50:59.293000000
39995,5,313,13,1,2025-05-21 17:50:59.293000000
39996,7,368,12,1,2024-08-22 15:52:33.950000000
39996,7,369,12,1,2024-08-22 15:52:33.950000000
39996,7,370,12,1,2024-08-22 15:52:33.950000000
39996,7,371,12,1,2024-08-22 15:52:33.950000000
39996,7,372,12,1,2024-08-22 15:52:33.950000000
39999,3,228,9,2,2024-09-30 15:05:11.370000000
39999,3,238,9,2,2024-09-30 15:05:11.370000000
39999,3,239,8,1,2024-09-30 15:05:11.370000000
39999,3,240,8,1,2024-09-30 15:05:11.370000000
40000,3,228,9,2,2025-06-26 18:53:15.530000000
40000,3,238,9,2,2025-06-26 18:53:15.530000000
40000,3,239,8,1,2025-06-26 18:53:15.530000000
40000,3,240,8,1,2025-06-26 18:53:15.530000000
40016,43,314,12,1,2024-10-04 15:27:00.710000000
40016,43,315,12,1,2024-10-04 15:27:00.710000000
40016,43,316,12,1,2024-10-04 15:27:00.710000000
40016,43,317,12,1,2024-10-04 15:27:00.710000000
40016,43,318,12,1,2024-10-04 15:27:00.710000000
40016,43,319,12,1,2024-10-04 15:27:00.710000000
40016,43,320,12,1,2024-10-04 15:27:00.710000000
40016,43,321,12,1,2024-10-04 15:27:00.710000000
40016,43,322,12,1,2024-10-04 15:27:00.710000000
40016,43,323,12,1,2024-10-04 15:27:00.710000000
40016,43,324,12,1,2024-10-04 15:27:00.710000000
40016,43,325,12,1,2024-10-04 15:27:00.710000000
40016,43,326,12,1,2024-10-04 15:27:00.710000000
40016,43,327,12,1,2024-10-04 15:27:00.710000000
40016,43,328,12,1,2024-10-04 15:27:00.710000000
40016,43,329,12,1,2024-10-04 15:27:00.710000000
40016,43,330,12,1,2024-10-04 15:27:00.710000000
40016,43,331,12,1,2024-10-04 15:27:00.710000000
40016,43,332,12,1,2024-10-04 15:27:00.710000000
40016,43,333,12,1,2024-10-04 15:27:00.710000000
40016,43,334,12,1,2024-10-04 15:27:00.710000000
40016,43,335,12,1,2024-10-04 15:27:00.710000000
40016,43,336,12,1,2024-10-04 15:27:00.710000000
40016,43,337,12,1,2024-10-04 15:27:00.710000000
40016,43,338,12,1,2024-10-04 15:27:00.710000000
40016,43,339,12,1,2024-10-04 15:27:00.710000000
40021,2,143,8,1,2024-10-03 12:04:15.767000000
40021,2,144,8,1,2024-10-03 12:04:15.767000000
40021,2,145,8,1,2024-10-03 12:04:15.767000000
40021,2,146,8,1,2024-10-03 12:04:15.767000000
40021,2,147,9,1,2024-10-03 12:04:15.767000000
40021,2,148,9,1,2024-10-03 12:04:15.767000000
