"lcd_id","lcd_version","hcpc_code_id","hcpc_code_version","hcpc_code_group","range","last_updated","long_description","short_description"
"40247","8","J2260","98","4","N","2025-07-18 14:17:34","INJECTION, MILRINONE LACTATE, 5 MG","Inj milrinone lactate / 5 mg"
"40247","8","J2270","98","4","N","2025-07-18 14:17:34","INJECTION, MORPHINE SULFATE, UP TO 10 MG","Morphine sulfate injection"
"40247","8","J2274","98","4","N","2025-07-18 14:17:34","INJECTION, MORPHINE SULFATE, PRESERVATIVE-FREE FOR EPIDURAL OR INTRATHECAL USE, 10 MG","Inj morphine pf epid ithc"
"40247","8","J2278","98","4","N","2025-07-18 14:17:34","INJECTION, ZICONOTIDE, 1 MICROGRAM","Ziconotide injection"
"40247","8","J3010","98","4","N","2025-07-18 14:17:34","INJECTION, FENTANYL CITRATE, 0.1 MG","Fentanyl citrate injection"
"40247","8","J3285","98","4","N","2025-07-18 14:17:34","INJECTION, TREPROSTINIL, 1 MG","Treprostinil injection"
"40247","8","J7340","98","4","N","2025-07-18 14:17:34","CARBIDOPA 5 MG/LEVODOPA 20 MG ENTERAL SUSPENSION, 100 ML","Carbidopa levodopa ent 100ml"
"40247","8","J7356","98","4","N","2025-07-18 14:17:34","INJECTION, FOSCARBIDOPA 0.25 MG/FOSLEVODOPA 5 MG","Inj foscarb/foslevodopa 5 mg"
"40247","8","J7799","98","3","N","2025-07-18 14:17:34","NOC DRUGS, OTHER THAN INHALATION DRUGS, ADMINISTERED THROUGH DME","Non-inhalation drug for dme"
"40247","8","J7799","98","4","N","2025-07-18 14:17:34","NOC DRUGS, OTHER THAN INHALATION DRUGS, ADMINISTERED THROUGH DME","Non-inhalation drug for dme"
"40247","8","J7999","98","4","N","2025-07-18 14:17:34","COMPOUNDED DRUG, NOT OTHERWISE CLASSIFIED","Compounded drug, noc"
"40247","8","J9000","98","4","N","2025-07-18 14:17:34","INJECTION, DOXORUBICIN HYDROCHLORIDE, 10 MG","Doxorubicin hcl injection"
"40247","8","J9039","98","4","N","2025-07-18 14:17:34","INJECTION, BLINATUMOMAB, 1 MICROGRAM","Injection, blinatumomab"
"40247","8","J9040","98","4","N","2025-07-18 14:17:34","INJECTION, BLEOMYCIN SULFATE, 15 UNITS","Bleomycin sulfate injection"
"40247","8","J9065","98","4","N","2025-07-18 14:17:34","INJECTION, CLADRIBINE, PER 1 MG","Inj cladribine per 1 mg"
"40247","8","J9100","98","4","N","2025-07-18 14:17:34","INJECTION, CYTARABINE, 100 MG","Cytarabine hcl 100 mg inj"
"40247","8","J9190","98","4","N","2025-07-18 14:17:34","INJECTION, FLUOROURACIL, 500 MG","Fluorouracil injection"
"40247","8","J9200","98","4","N","2025-07-18 14:17:34","INJECTION, FLOXURIDINE, 500 MG","Floxuridine injection"
"40247","8","J9360","98","4","N","2025-07-18 14:17:34","INJECTION, VINBLASTINE SULFATE, 1 MG","Vinblastine sulfate inj"
"40247","8","J9370","98","4","N","2025-07-18 14:17:34","VINCRISTINE SULFATE, 1 MG","Vincristine sulfate 1 mg inj"
"40247","8","K0455","98","1","N","2025-07-18 14:17:34","INFUSION PUMP USED FOR UNINTERRUPTED PARENTERAL ADMINISTRATION OF MEDICATION, (E.G., EPOPROSTENOL OR TREPROSTINOL)","Pump uninterrupted infusion"
"40247","8","K0552","98","2","N","2025-07-18 14:17:34","SUPPLIES FOR EXTERNAL NON-INSULIN DRUG INFUSION PUMP, SYRINGE TYPE CARTRIDGE, STERILE, EACH","Sup/ext non-ins inf pump syr"
"40247","8","K0601","98","2","N","2025-07-18 14:17:34","REPLACEMENT BATTERY FOR EXTERNAL INFUSION PUMP OWNED BY PATIENT, SILVER OXIDE, 1.5 VOLT, EACH","Repl batt silver oxide 1.5 v"
"40247","8","K0602","98","2","N","2025-07-18 14:17:34","REPLACEMENT BATTERY FOR EXTERNAL INFUSION PUMP OWNED BY PATIENT, SILVER OXIDE, 3 VOLT, EACH","Repl batt silver oxide 3 v"
"40247","8","K0603","98","2","N","2025-07-18 14:17:34","REPLACEMENT BATTERY FOR EXTERNAL INFUSION PUMP OWNED BY PATIENT, ALKALINE, 1.5 VOLT, EACH","Repl batt alkaline 1.5 v"
"40247","8","K0604","98","2","N","2025-07-18 14:17:34","REPLACEMENT BATTERY FOR EXTERNAL INFUSION PUMP OWNED BY PATIENT, LITHIUM, 3.6 VOLT, EACH","Repl batt lithium 3.6 v"
"40247","8","K0605","98","2","N","2025-07-18 14:17:34","REPLACEMENT BATTERY FOR EXTERNAL INFUSION PUMP OWNED BY PATIENT, LITHIUM, 4.5 VOLT, EACH","Repl batt lithium 4.5 v"
"40269","12","A4216","98","3","N","2025-08-22 15:23:35","STERILE WATER, SALINE AND/OR DEXTROSE, DILUENT/FLUSH, 10 ML","Sterile water/saline, 10 ml"
"40269","12","A4217","98","3","N","2025-08-22 15:23:35","STERILE WATER/SALINE, 500 ML","Sterile water/saline, 500 ml"
"40269","12","A4218","98","3","N","2025-08-22 15:23:35","STERILE SALINE OR WATER, METERED DOSE DISPENSER, 10 ML","Sterile saline or water"
"40269","12","A4619","98","2","N","2025-08-22 15:23:34","FACE TENT","Face tent"
"40269","12","A7003","98","2","N","2025-08-22 15:23:34","ADMINISTRATION SET, WITH SMALL VOLUME NONFILTERED PNEUMATIC NEBULIZER, DISPOSABLE","Nebulizer administration set"
"40269","12","A7004","98","2","N","2025-08-22 15:23:34","SMALL VOLUME NONFILTERED PNEUMATIC NEBULIZER, DISPOSABLE","Disposable nebulizer sml vol"
"40269","12","A7005","98","2","N","2025-08-22 15:23:34","ADMINISTRATION SET, WITH SMALL VOLUME NONFILTERED PNEUMATIC NEBULIZER, NON-DISPOSABLE","Nondisposable nebulizer set"
"40269","12","A7006","98","2","N","2025-08-22 15:23:34","ADMINISTRATION SET, WITH SMALL VOLUME FILTERED PNEUMATIC NEBULIZER","Filtered nebulizer admin set"
"40269","12","A7007","98","2","N","2025-08-22 15:23:34","LARGE VOLUME NEBULIZER, DISPOSABLE, UNFILLED, USED WITH AEROSOL COMPRESSOR","Lg vol nebulizer disposable"
"40269","12","A7008","98","2","N","2025-08-22 15:23:34","LARGE VOLUME NEBULIZER, DISPOSABLE, PREFILLED, USED WITH AEROSOL COMPRESSOR","Disposable nebulizer prefill"
"40269","12","A7009","98","2","N","2025-08-22 15:23:34","RESERVOIR BOTTLE, NON-DISPOSABLE, USED WITH LARGE VOLUME ULTRASONIC NEBULIZER","Nebulizer reservoir bottle"
"40269","12","A7010","98","2","N","2025-08-22 15:23:34","CORRUGATED TUBING, DISPOSABLE, USED WITH LARGE VOLUME NEBULIZER, 100 FEET","Disposable corrugated tubing"
"40269","12","A7012","98","2","N","2025-08-22 15:23:34","WATER COLLECTION DEVICE, USED WITH LARGE VOLUME NEBULIZER","Nebulizer water collec devic"
"40269","12","A7013","98","2","N","2025-08-22 15:23:34","FILTER, DISPOSABLE, USED WITH AEROSOL COMPRESSOR OR ULTRASONIC GENERATOR","Disposable compressor filter"
"40269","12","A7014","98","2","N","2025-08-22 15:23:34","FILTER, NONDISPOSABLE, USED WITH AEROSOL COMPRESSOR OR ULTRASONIC GENERATOR","Compressor nondispos filter"
"40269","12","A7015","98","2","N","2025-08-22 15:23:34","AEROSOL MASK, USED WITH DME NEBULIZER","Aerosol mask used w nebulize"
"40269","12","A7016","98","2","N","2025-08-22 15:23:34","DOME AND MOUTHPIECE, USED WITH SMALL VOLUME ULTRASONIC NEBULIZER","Nebulizer dome & mouthpiece"
"40269","12","A7017","98","2","N","2025-08-22 15:23:34","NEBULIZER, DURABLE, GLASS OR AUTOCLAVABLE PLASTIC, BOTTLE TYPE, NOT USED WITH OXYGEN","Nebulizer not used w oxygen"
"40269","12","A7018","98","3","N","2025-08-22 15:23:35","WATER, DISTILLED, USED WITH LARGE VOLUME NEBULIZER, 1000 ML","Water distilled w/nebulizer"
"40269","12","A7525","98","2","N","2025-08-22 15:23:34","TRACHEOSTOMY MASK, EACH","Tracheostomy mask"
"40269","12","E0565","98","1","N","2025-08-22 15:23:34","COMPRESSOR, AIR POWER SOURCE FOR EQUIPMENT WHICH IS NOT SELF-CONTAINED OR CYLINDER DRIVEN","Compressor air power source"
"40269","12","E0570","98","1","N","2025-08-22 15:23:34","NEBULIZER, WITH COMPRESSOR","Nebulizer with compression"
"40269","12","E0572","98","1","N","2025-08-22 15:23:34","AEROSOL COMPRESSOR, ADJUSTABLE PRESSURE, LIGHT DUTY FOR INTERMITTENT USE","Aerosol compressor adjust pr"
"40269","12","E0574","98","1","N","2025-08-22 15:23:34","ULTRASONIC/ELECTRONIC AEROSOL GENERATOR WITH SMALL VOLUME NEBULIZER","Ultrasonic generator w svneb"
"40269","12","E0575","98","1","N","2025-08-22 15:23:34","NEBULIZER, ULTRASONIC, LARGE VOLUME","Nebulizer ultrasonic"
"40269","12","E0580","98","2","N","2025-08-22 15:23:34","NEBULIZER, DURABLE, GLASS OR AUTOCLAVABLE PLASTIC, BOTTLE TYPE, FOR USE WITH REGULATOR OR FLOWMETER","Nebulizer for use w/ regulat"
"40269","12","E0585","98","1","N","2025-08-22 15:23:34","NEBULIZER, WITH COMPRESSOR AND HEATER","Nebulizer w/ compressor & he"
"40269","12","E1372","98","2","N","2025-08-22 15:23:34","IMMERSION EXTERNAL HEATER FOR NEBULIZER","Oxy suppl heater for nebuliz"
"40269","12","G0333","98","3","N","2025-08-22 15:23:35","PHARMACY DISPENSING FEE FOR INHALATION DRUG(S); INITIAL 30-DAY SUPPLY AS A BENEFICIARY","Dispense fee initial 30 day"
"40269","12","J2545","98","3","N","2025-08-22 15:23:35","PENTAMIDINE ISETHIONATE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 300 MG","Pentamidine non-comp unit"
"40269","12","J7131","98","3","N","2025-08-22 15:23:35","HYPERTONIC SALINE SOLUTION, 1 ML","Hypertonic saline sol"
"40269","12","J7601","98","3","N","2025-08-22 15:23:35","ENSIFENTRINE, INHALATION SUSPENSION, FDA APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, 3 MG","Ensifentrine inh 3 mg"
"40269","12","J7604","98","3","N","2025-08-22 15:23:35","ACETYLCYSTEINE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER GRAM","Acetylcysteine comp unit"
"40269","12","J7605","98","3","N","2025-08-22 15:23:35","ARFORMOTEROL, INHALATION SOLUTION, FDA APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, 15 MICROGRAMS","Arformoterol non-comp unit"
"40269","12","J7606","98","3","N","2025-08-22 15:23:35","FORMOTEROL FUMARATE, INHALATION SOLUTION, FDA APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, 20 MICROGRAMS","Formoterol fumarate, inh"
"40269","12","J7607","98","3","N","2025-08-22 15:23:35","LEVALBUTEROL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 0.5 MG","Levalbuterol comp con"
"40269","12","J7608","98","3","N","2025-08-22 15:23:35","ACETYLCYSTEINE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER GRAM","Acetylcysteine non-comp unit"
"40269","12","J7609","98","3","N","2025-08-22 15:23:35","ALBUTEROL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG","Albuterol comp unit"
"40269","12","J7610","98","3","N","2025-08-22 15:23:35","ALBUTEROL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG","Albuterol comp con"
"40269","12","J7611","98","3","N","2025-08-22 15:23:35","ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 1 MG","Albuterol non-comp con"
"40269","12","J7612","98","3","N","2025-08-22 15:23:35","LEVALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, CONCENTRATED FORM, 0.5 MG","Levalbuterol non-comp con"
"40269","12","J7613","98","3","N","2025-08-22 15:23:35","ALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 1 MG","Albuterol non-comp unit"
"40269","12","J7614","98","3","N","2025-08-22 15:23:35","LEVALBUTEROL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE, 0.5 MG","Levalbuterol non-comp unit"
"40269","12","J7615","98","3","N","2025-08-22 15:23:35","LEVALBUTEROL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE, 0.5 MG","Levalbuterol comp unit"
"40269","12","J7620","98","3","N","2025-08-22 15:23:35","ALBUTEROL, UP TO 2.5 MG AND IPRATROPIUM BROMIDE, UP TO 0.5 MG, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME","Albuterol ipratrop non-comp"
"40269","12","J7622","98","3","N","2025-08-22 15:23:35","BECLOMETHASONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Beclomethasone comp unit"
"40269","12","J7624","98","3","N","2025-08-22 15:23:35","BETAMETHASONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Betamethasone comp unit"
"40269","12","J7626","98","3","N","2025-08-22 15:23:35","BUDESONIDE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, UP TO 0.5 MG","Budesonide non-comp unit"
"40269","12","J7627","98","3","N","2025-08-22 15:23:35","BUDESONIDE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, UP TO 0.5 MG","Budesonide comp unit"
"40269","12","J7628","98","3","N","2025-08-22 15:23:35","BITOLTEROL MESYLATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Bitolterol mesylate comp con"
"40269","12","J7629","98","3","N","2025-08-22 15:23:35","BITOLTEROL MESYLATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Bitolterol mesylate comp unt"
"40269","12","J7631","98","3","N","2025-08-22 15:23:35","CROMOLYN SODIUM, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 10 MILLIGRAMS","Cromolyn sodium noncomp unit"
"40269","12","J7632","98","3","N","2025-08-22 15:23:35","CROMOLYN SODIUM, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 10 MILLIGRAMS","Cromolyn sodium comp unit"
"40269","12","J7634","98","3","N","2025-08-22 15:23:35","BUDESONIDE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER 0.25 MILLIGRAM","Budesonide comp con"
"40269","12","J7635","98","3","N","2025-08-22 15:23:35","ATROPINE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Atropine comp con"
"40269","12","J7636","98","3","N","2025-08-22 15:23:35","ATROPINE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Atropine comp unit"
"40269","12","J7637","98","3","N","2025-08-22 15:23:35","DEXAMETHASONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Dexamethasone comp con"
"40269","12","J7638","98","3","N","2025-08-22 15:23:35","DEXAMETHASONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Dexamethasone comp unit"
"40269","12","J7639","98","3","N","2025-08-22 15:23:35","DORNASE ALFA, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Dornase alfa non-comp unit"
"40269","12","J7640","98","3","N","2025-08-22 15:23:35","FORMOTEROL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, 12 MICROGRAMS","Formoterol comp unit"
"40269","12","J7641","98","3","N","2025-08-22 15:23:35","FLUNISOLIDE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE, PER MILLIGRAM","Flunisolide comp unit"
"40269","12","J7642","98","3","N","2025-08-22 15:23:35","GLYCOPYRROLATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Glycopyrrolate comp con"
"40269","12","J7643","98","3","N","2025-08-22 15:23:35","GLYCOPYRROLATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Glycopyrrolate comp unit"
"40269","12","J7644","98","3","N","2025-08-22 15:23:35","IPRATROPIUM BROMIDE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Ipratropium bromide non-comp"
"40269","12","J7645","98","3","N","2025-08-22 15:23:35","IPRATROPIUM BROMIDE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Ipratropium bromide comp"
"40269","12","J7647","98","3","N","2025-08-22 15:23:35","ISOETHARINE HCL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Isoetharine comp con"
"40269","12","J7650","98","3","N","2025-08-22 15:23:35","ISOETHARINE HCL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Isoetharine comp unit"
"40269","12","J7657","98","3","N","2025-08-22 15:23:35","ISOPROTERENOL HCL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Isoproterenol comp con"
"40269","12","J7660","98","3","N","2025-08-22 15:23:35","ISOPROTERENOL HCL, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Isoproterenol comp unit"
"40269","12","J7667","98","3","N","2025-08-22 15:23:35","METAPROTERENOL SULFATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, CONCENTRATED FORM, PER 10 MILLIGRAMS","Metaproterenol comp con"
"40269","12","J7669","98","3","N","2025-08-22 15:23:35","METAPROTERENOL SULFATE, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 10 MILLIGRAMS","Metaproterenol non-comp unit"
"40269","12","J7670","98","3","N","2025-08-22 15:23:35","METAPROTERENOL SULFATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 10 MILLIGRAMS","Metaproterenol comp unit"
"40269","12","J7676","98","3","N","2025-08-22 15:23:35","PENTAMIDINE ISETHIONATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 300 MG","Pentamidine comp unit dose"
"40269","12","J7677","98","3","N","2025-08-22 15:23:35","REVEFENACIN INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, 1 MICROGRAM","Revefenacin inh non-com 1mcg"
"40269","12","J7680","98","3","N","2025-08-22 15:23:35","TERBUTALINE SULFATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Terbutaline sulf comp con"
"40269","12","J7681","98","3","N","2025-08-22 15:23:35","TERBUTALINE SULFATE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Terbutaline sulf comp unit"
"40269","12","J7682","98","3","N","2025-08-22 15:23:35","TOBRAMYCIN, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, UNIT DOSE FORM, ADMINISTERED THROUGH DME, PER 300 MILLIGRAMS","Tobramycin non-comp unit"
"40269","12","J7683","98","3","N","2025-08-22 15:23:35","TRIAMCINOLONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, CONCENTRATED FORM, PER MILLIGRAM","Triamcinolone comp con"
"40269","12","J7684","98","3","N","2025-08-22 15:23:35","TRIAMCINOLONE, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER MILLIGRAM","Triamcinolone comp unit"
"40269","12","J7685","98","3","N","2025-08-22 15:23:35","TOBRAMYCIN, INHALATION SOLUTION, COMPOUNDED PRODUCT, ADMINISTERED THROUGH DME, UNIT DOSE FORM, PER 300 MILLIGRAMS","Tobramycin comp unit"
"40269","12","J7686","98","3","N","2025-08-22 15:23:35","TREPROSTINIL, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, 1.74 MG","Treprostinil, non-comp unit"
"40269","12","J7699","98","3","N","2025-08-22 15:23:35","NOC DRUGS, INHALATION SOLUTION ADMINISTERED THROUGH DME","Inhalation solution for dme"
"40269","12","K0730","98","1","N","2025-08-22 15:23:34","CONTROLLED DOSE INHALATION DRUG DELIVERY SYSTEM","Ctrl dose inh drug deliv sys"
"40269","12","Q0513","98","3","N","2025-08-22 15:23:35","PHARMACY DISPENSING FEE FOR INHALATION DRUG(S); PER 30 DAYS","Disp fee inhal drugs/30 days"
"40269","12","Q0514","98","3","N","2025-08-22 15:23:35","PHARMACY DISPENSING FEE FOR INHALATION DRUG(S); PER 90 DAYS","Disp fee inhal drugs/90 days"
"40269","12","Q4074","98","3","N","2025-08-22 15:23:35","ILOPROST, INHALATION SOLUTION, FDA-APPROVED FINAL PRODUCT, NON-COMPOUNDED, ADMINISTERED THROUGH DME, UNIT DOSE FORM, UP TO 20 MICROGRAMS","Iloprost non-comp unit dose"
"40270","19","A4217","98","1","N","2025-08-22 13:24:09","STERILE WATER/SALINE, 500 ML","Sterile water/saline, 500 ml"
"40270","19","A4310","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITHOUT DRAINAGE BAG AND WITHOUT CATHETER (ACCESSORIES ONLY)","Insert tray w/o bag/cath"
"40270","19","A4311","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITHOUT DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, TWO-WAY LATEX WITH COATING (TEFLON, SILICONE, SILICONE ELASTOMER OR HYDROPHILIC, ETC.)","Catheter w/o bag 2-way latex"
"40270","19","A4312","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITHOUT DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, TWO-WAY, ALL SILICONE","Cath w/o bag 2-way silicone"
"40270","19","A4313","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITHOUT DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, THREE-WAY, FOR CONTINUOUS IRRIGATION","Catheter w/bag 3-way"
"40270","19","A4314","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITH DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, TWO-WAY LATEX WITH COATING (TEFLON, SILICONE, SILICONE ELASTOMER OR HYDROPHILIC, ETC.)","Cath w/drainage 2-way latex"
"40270","19","A4315","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITH DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, TWO-WAY, ALL SILICONE","Cath w/drainage 2-way silcne"
"40270","19","A4316","98","1","N","2025-08-22 13:24:09","INSERTION TRAY WITH DRAINAGE BAG WITH INDWELLING CATHETER, FOLEY TYPE, THREE-WAY, FOR CONTINUOUS IRRIGATION","Cath w/drainage 3-way"
"40270","19","A4320","98","1","N","2025-08-22 13:24:09","IRRIGATION TRAY WITH BULB OR PISTON SYRINGE, ANY PURPOSE","Irrigation tray"
"40270","19","A4321","98","1","N","2025-08-22 13:24:09","THERAPEUTIC AGENT FOR URINARY CATHETER IRRIGATION","Cath therapeutic irrig agent"
"40270","19","A4322","98","1","N","2025-08-22 13:24:09","IRRIGATION SYRINGE, BULB OR PISTON, EACH","Irrigation syringe"
"40270","19","A4326","98","1","N","2025-08-22 13:24:09","MALE EXTERNAL CATHETER WITH INTEGRAL COLLECTION CHAMBER, ANY TYPE, EACH","Male external catheter"
"40270","19","A4327","98","1","N","2025-08-22 13:24:09","FEMALE EXTERNAL URINARY COLLECTION DEVICE; MEATAL CUP, EACH","Fem urinary collect dev cup"
"40270","19","A4328","98","1","N","2025-08-22 13:24:09","FEMALE EXTERNAL URINARY COLLECTION DEVICE; POUCH, EACH","Fem urinary collect pouch"
"40270","19","A4331","98","1","N","2025-08-22 13:24:09","EXTENSION DRAINAGE TUBING, ANY TYPE, ANY LENGTH, WITH CONNECTOR/ADAPTOR, FOR USE WITH URINARY LEG BAG OR UROSTOMY POUCH, EACH","Extension drainage tubing"
"40270","19","A4332","98","1","N","2025-08-22 13:24:09","LUBRICANT, INDIVIDUAL STERILE PACKET, EACH","Lube sterile packet"
"40270","19","A4333","98","1","N","2025-08-22 13:24:09","URINARY CATHETER ANCHORING DEVICE, ADHESIVE SKIN ATTACHMENT, EACH","Urinary cath anchor device"
"40270","19","A4334","98","1","N","2025-08-22 13:24:09","URINARY CATHETER ANCHORING DEVICE, LEG STRAP, EACH","Urinary cath leg strap"
"40270","19","A4335","98","1","N","2025-08-22 13:24:09","INCONTINENCE SUPPLY; MISCELLANEOUS","Incontinence supply"
